,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
339,00Z,30,Jun,1997,4,700.0,3058.0,12.6,11.6,94.0,12.41,250.0,18.0,316.4,355.5,318.8
340,00Z,30,Jun,1997,5,500.0,5820.0,-0.9,-6.9,64.0,4.59,180.0,14.0,331.9,347.7,332.8
341,00Z,30,Jun,1997,6,400.0,7570.0,-10.5,-49.5,2.0,0.1,210.0,20.0,341.2,341.7,341.3
342,00Z,30,Jun,1997,7,300.0,9720.0,-24.9,-35.9,35.0,0.6,190.0,7.0,350.2,352.6,350.3
343,00Z,30,Jun,1997,8,250.0,11020.0,-34.9,-41.9,49.0,0.39,130.0,17.0,354.0,355.7,354.1
344,00Z,30,Jun,1997,9,200.0,12510.0,-47.9,-53.9,50.0,0.13,95.0,28.0,356.8,357.3,356.8
349,00Z,17,Jun,1998,1,1000.0,27.0,27.8,27.1,96.0,23.24,,,300.9,369.9,305.1
351,00Z,17,Jun,1998,3,850.0,1460.0,22.6,15.6,65.0,13.29,,,309.8,350.6,312.3
352,00Z,17,Jun,1998,4,700.0,3124.0,11.6,7.4,75.0,9.31,,,315.3,344.7,317.1
353,00Z,17,Jun,1998,5,500.0,5870.0,-3.1,-9.1,63.0,3.86,,,329.2,342.5,330.0
354,00Z,17,Jun,1998,6,400.0,7610.0,-12.7,-18.7,61.0,2.2,,,338.4,346.5,338.8
355,00Z,17,Jun,1998,7,300.0,9730.0,-25.5,-35.5,39.0,0.62,,,349.3,351.9,349.5
356,00Z,17,Jun,1998,8,250.0,11030.0,-34.7,-42.7,44.0,0.36,,,354.3,355.9,354.4
357,00Z,17,Jun,1998,9,200.0,12510.0,-46.5,-52.5,50.0,0.15,,,359.0,359.6,359.0
360,00Z,14,Jun,2008,0,1000.0,-26.0,,,,,,,,,
363,00Z,14,Jun,2008,3,850.0,1389.0,20.4,20.4,100.0,18.11,190.0,15.0,307.5,362.4,310.8
364,00Z,14,Jun,2008,4,700.0,3027.0,-11.9,-14.0,84.0,1.86,220.0,14.0,289.3,295.0,289.6
365,00Z,14,Jun,2008,5,500.0,5770.0,-3.3,-11.3,54.0,3.24,230.0,18.0,328.9,340.2,329.6
366,00Z,14,Jun,2008,6,400.0,7520.0,-10.3,-10.3,100.0,4.39,155.0,6.0,341.5,357.3,342.4
367,00Z,14,Jun,2008,7,300.0,9670.0,-23.9,-23.9,100.0,1.86,195.0,6.0,351.6,358.8,352.0
368,00Z,14,Jun,2008,8,250.0,10970.0,-33.9,-33.9,100.0,0.88,200.0,9.0,355.5,359.1,355.7
369,00Z,14,Jun,2008,9,200.0,12500.0,-45.9,-45.9,100.0,0.31,345.0,28.0,359.9,361.3,360.0
373,00Z,25,Jun,2008,0,1000.0,23.0,27.0,26.0,94.0,21.73,160.0,15.0,300.1,364.3,304.0
375,00Z,25,Jun,2008,2,850.0,1424.0,20.0,17.9,88.0,15.43,110.0,12.0,307.1,353.8,309.9
376,00Z,25,Jun,2008,3,700.0,3071.0,12.6,8.7,77.0,10.19,130.0,10.0,316.4,348.6,318.3
